measure,location,sex,age,cause,rei,metric,year,val,upper,lower
YLDs (Years Lived with Disability),Colombia,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0,1.0
YLDs (Years Lived with Disability),Colombia,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,2019,709.7513792183432,985.3354765395966,473.1790813563367
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,0.055439204800731556,0.06557005267273225,0.04618849435058342
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,579.1890619045917,787.1402511716457,393.86245989166247
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,Age-standardized,All causes,High fasting plasma glucose,Percent,2019,0.07770775553274592,0.09177375384330211,0.06558172899976161
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,Age-standardized,All causes,High fasting plasma glucose,Rate,2019,802.9259107435465,1096.4984475595375,547.0475269564171
YLDs (Years Lived with Disability),Colombia,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Number,1990,66.07807818198725,153.0485812102275,15.220953111552967
YLDs (Years Lived with Disability),Colombia,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,0.08148766559297038,0.17835638108418078,0.019774239640789684
YLDs (Years Lived with Disability),Colombia,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,0.20302044844302336,0.4702314662556127,0.046765354130412475
YLDs (Years Lived with Disability),Colombia,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Number,2019,395.6242364604278,955.9719596673607,88.48074099615803
YLDs (Years Lived with Disability),Colombia,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Percent,2019,0.09984081899870816,0.21286382085859526,0.02454964166253131
YLDs (Years Lived with Disability),Colombia,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Rate,2019,0.828069771058483,2.0009175597088604,0.18519650766416618
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,0.09267665434167718,0.20065743529869884,0.022619400671588293
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,0.41443308758643943,0.9586894286429894,0.09620893825371905
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,2019,0.09982858917227445,0.21284369415045448,0.02448515731746336
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,2019,0.7531897285655041,1.8241052218023248,0.16791451010621672
YLDs (Years Lived with Disability),Suriname,Both,All ages,Bladder cancer,High fasting plasma glucose,Number,1990,0.19043691308034524,0.4550308680061643,0.03725182771107933
YLDs (Years Lived with Disability),Suriname,Both,All ages,Bladder cancer,High fasting plasma glucose,Percent,1990,0.08970067612238171,0.19380294607257736,0.018982978823032674
YLDs (Years Lived with Disability),Suriname,Both,All ages,Bladder cancer,High fasting plasma glucose,Rate,1990,0.04925846320946159,0.11769840682827334,0.009635567785207848
YLDs (Years Lived with Disability),Suriname,Both,All ages,Bladder cancer,High fasting plasma glucose,Number,2019,0.9733263285980254,2.2019712309996287,0.20881966683255793
YLDs (Years Lived with Disability),Suriname,Both,All ages,Bladder cancer,High fasting plasma glucose,Percent,2019,0.140561500924528,0.2893868458921685,0.03207794582085821
YLDs (Years Lived with Disability),Suriname,Both,All ages,Bladder cancer,High fasting plasma glucose,Rate,2019,0.16901315345697643,0.3823610752509371,0.03626047026390634
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Number,1990,172.8259580150362,296.80297625369576,91.15913840911794
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Percent,1990,0.14094220464871957,0.21944271963278483,0.08958598175851722
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Rate,1990,2.691549805242531,4.622337998910652,1.4196904449376266
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Number,2019,1000.7241116725208,1758.7741308084244,478.1936390874034
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Percent,2019,0.2619169568730831,0.41617278651828304,0.15661212665576282
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Ischemic heart disease,High fasting plasma glucose,Rate,2019,8.331210276394922,14.64211458636629,3.9810490359958104
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,1990,0.15051749718481774,0.2352106929762695,0.09408647423911723
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,1990,6.120746425170642,10.771839557380613,3.1613487766738717
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Percent,2019,0.2720683518965772,0.4361423330724677,0.15819620678811971
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Ischemic heart disease,High fasting plasma glucose,Rate,2019,12.343812228691844,21.471350508487514,5.878434989683969
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,1990,0.09429362597314325,0.20352401982077964,0.020051294113038257
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,1990,0.0776757840242664,0.18517365515875586,0.015312060318479061
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Percent,2019,0.14323543259831972,0.2934948269435911,0.03293132095331646
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Bladder cancer,High fasting plasma glucose,Rate,2019,0.1652509638370123,0.3731152608236171,0.03579290703146366
YLDs (Years Lived with Disability),Ecuador,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Number,1990,965.9178004711082,1390.217854231523,643.2749725260092
YLDs (Years Lived with Disability),Ecuador,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Percent,1990,0.1639702262868611,0.19707773014248223,0.13409851037070733
YLDs (Years Lived with Disability),Ecuador,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Rate,1990,9.633955247031652,13.865876148838494,6.415952054955907
YLDs (Years Lived with Disability),Ecuador,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Number,2019,4727.913729191607,6786.3290927410235,3145.3166635443795
YLDs (Years Lived with Disability),Ecuador,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.20559305741938086,0.23831213595757678,0.17352010716129435
YLDs (Years Lived with Disability),Ecuador,Both,All ages,Chronic kidney disease,High fasting plasma glucose,Rate,2019,26.880874858408273,38.58413531609383,17.882911674291297
YLDs (Years Lived with Disability),Ecuador,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,1990,0.20041880841758722,0.23271670216101223,0.17044332403636175
YLDs (Years Lived with Disability),Ecuador,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,1990,16.242920968824933,23.392294152598744,10.94702872911788
YLDs (Years Lived with Disability),Ecuador,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Percent,2019,0.2137557323237249,0.2458466452154047,0.18256754670861308
YLDs (Years Lived with Disability),Ecuador,Both,Age-standardized,Chronic kidney disease,High fasting plasma glucose,Rate,2019,30.363334416698926,43.480453437086,20.433099961426553
YLDs (Years Lived with Disability),Peru,Both,All ages,Breast cancer,High fasting plasma glucose,Number,1990,20.14738528511162,49.385196415986286,3.3892583529653573
YLDs (Years Lived with Disability),Peru,Both,All ages,Breast cancer,High fasting plasma glucose,Percent,1990,0.025714798710053936,0.05940223222587178,0.0049355601752469344
YLDs (Years Lived with Disability),Peru,Both,All ages,Breast cancer,High fasting plasma glucose,Rate,1990,0.09271718028114118,0.22726800994391153,0.01559718411517495
YLDs (Years Lived with Disability),Peru,Both,All ages,Breast cancer,High fasting plasma glucose,Number,2019,127.62006251041623,340.66576262764505,22.448716837257145
YLDs (Years Lived with Disability),Peru,Both,All ages,Breast cancer,High fasting plasma glucose,Percent,2019,0.04473607500276079,0.10120606111955668,0.00838712866367997
YLDs (Years Lived with Disability),Peru,Both,All ages,Breast cancer,High fasting plasma glucose,Rate,2019,0.37540394385056086,1.002093779846246,0.06603457692557553
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,0.029292020651848015,0.06748442177087534,0.005599104150701319
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,0.1690014182405561,0.4146091145314987,0.02824520623190038
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,2019,0.046424398854896555,0.1046436662597365,0.008698265974980662
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,2019,0.3983082841090314,1.0633897179671845,0.07033933526043155
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,1990,26.017132820558427,47.88484677093857,11.773180444859333
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.2088642122345436,0.23690184975945539,0.18282996773302088
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,1990,0.6431110601443188,1.1836536633034571,0.29101833047417797
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,2019,80.47093201048722,150.20348002114363,37.17835581414559
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.29549877144536574,0.33046237887064495,0.2600596519193858
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,2019,1.1611204700835684,2.16729607788822,0.536448987247086
YLDs (Years Lived with Disability),Paraguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.20785988934353603,0.2363398262654341,0.18079308696963753
YLDs (Years Lived with Disability),Paraguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,1.286115171433466,2.358797759421823,0.5852535567134753
YLDs (Years Lived with Disability),Paraguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.29474038717655626,0.33082004925124725,0.2587155168594956
YLDs (Years Lived with Disability),Paraguay,Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,1.5586350222757763,2.8896007111208366,0.7160800792403799
YLDs (Years Lived with Disability),Peru,Both,All ages,Tuberculosis,High fasting plasma glucose,Number,1990,302.43294865009193,475.16885013030327,167.4897659880918
YLDs (Years Lived with Disability),Peru,Both,All ages,Tuberculosis,High fasting plasma glucose,Percent,1990,0.014619593064116526,0.020876093056477016,0.009194956979486083
YLDs (Years Lived with Disability),Peru,Both,All ages,Tuberculosis,High fasting plasma glucose,Rate,1990,1.391780115689205,2.186701416489528,0.7707788682554102
YLDs (Years Lived with Disability),Peru,Both,All ages,Tuberculosis,High fasting plasma glucose,Number,2019,361.6899857635013,570.0504444962243,202.79178232469184
YLDs (Years Lived with Disability),Peru,Both,All ages,Tuberculosis,High fasting plasma glucose,Percent,2019,0.03964409844259179,0.05602425175172086,0.024855099290388323
YLDs (Years Lived with Disability),Peru,Both,All ages,Tuberculosis,High fasting plasma glucose,Rate,2019,1.063938102175664,1.6768459507703324,0.5965271711018036
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Percent,1990,0.022112532758866696,0.03237099061205929,0.013729916651120073
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Rate,1990,2.193582458837344,3.5143964429096375,1.2401896603100544
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Percent,2019,0.041101454410995365,0.05818508428052238,0.0253956879562445
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Tuberculosis,High fasting plasma glucose,Rate,2019,1.0819859225610209,1.7223830551436117,0.6009280114543623
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Tuberculosis,High fasting plasma glucose,Number,1990,21.93951581677438,34.98496558286867,12.021675177959489
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Tuberculosis,High fasting plasma glucose,Percent,1990,0.026396570130060637,0.03847596106927785,0.016761405952274867
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Tuberculosis,High fasting plasma glucose,Rate,1990,0.5423174557047898,0.8647846963110624,0.2971608102142223
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Tuberculosis,High fasting plasma glucose,Number,2019,57.96413351599636,89.13628640142204,32.51396978574638
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Tuberculosis,High fasting plasma glucose,Percent,2019,0.05720052922022133,0.08220771643501758,0.035973160273811956
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Tuberculosis,High fasting plasma glucose,Rate,2019,0.8363683664967302,1.2861534492285338,0.46914624869746535
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,All ages,Breast cancer,High fasting plasma glucose,Number,1990,51.46546841474699,122.77310659932863,9.75295371355739
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,All ages,Breast cancer,High fasting plasma glucose,Percent,1990,0.052441851111704026,0.11803772478040388,0.009902319010165733
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,All ages,Breast cancer,High fasting plasma glucose,Rate,1990,0.273318121354394,0.6520122303784576,0.05179509812606784
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,All ages,Breast cancer,High fasting plasma glucose,Number,2019,412.84627067492823,1024.7029108828278,76.50595124630838
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,All ages,Breast cancer,High fasting plasma glucose,Percent,2019,0.08170815834000585,0.17740155724818982,0.01617623484348151
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,All ages,Breast cancer,High fasting plasma glucose,Rate,2019,1.4708271754490214,3.650658841181366,0.27256400304328116
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,1990,0.061321467251059004,0.13664355302757292,0.011512526356812753
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,1990,0.5301686937128677,1.2542284899168044,0.10216302690419728
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,Age-standardized,Breast cancer,High fasting plasma glucose,Percent,2019,0.08350971791353787,0.1807005887972622,0.01654791970061224
YLDs (Years Lived with Disability),Venezuela (Bolivarian Republic of),Both,Age-standardized,Breast cancer,High fasting plasma glucose,Rate,2019,1.3883529969194213,3.4412369627954513,0.26134077633279906
YLDs (Years Lived with Disability),Suriname,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Number,1990,19.4277006464417,45.782558113652556,4.000486889470252
YLDs (Years Lived with Disability),Suriname,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,0.11178144455449332,0.23771999688156042,0.026074452759165197
YLDs (Years Lived with Disability),Suriname,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,5.02517427980694,11.842128807900448,1.034767015897622
YLDs (Years Lived with Disability),Suriname,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Number,2019,65.9188224752593,147.13827250335163,14.082655406460843
YLDs (Years Lived with Disability),Suriname,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.16299528974387267,0.32932598293124216,0.04015314100263287
YLDs (Years Lived with Disability),Suriname,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,11.446467368001677,25.549810684586735,2.445381296447873
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,0.11322647195316159,0.24069468554654622,0.026509661245207917
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,8.58855645527366,20.232610404662744,1.7757577130073134
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.16427984189765732,0.3318445847319621,0.04063376904387833
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,12.589268287899928,28.00749264946963,2.724787480283003
YLDs (Years Lived with Disability),Brazil,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,1990,425717.6469722992,573090.0034757049,290688.8697901116
YLDs (Years Lived with Disability),Brazil,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0,1.0
YLDs (Years Lived with Disability),Brazil,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,1990,286.03229424249656,385.04922139688136,195.30880368281794
YLDs (Years Lived with Disability),Brazil,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,2019,1218543.488505334,1649726.471164771,831441.0595471136
YLDs (Years Lived with Disability),Brazil,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0,1.0
YLDs (Years Lived with Disability),Brazil,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,2019,562.4094968780822,761.4187293161776,383.745309375247
YLDs (Years Lived with Disability),Colombia,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Number,1990,1251.422936939832,2944.0462742877367,256.6498027856268
YLDs (Years Lived with Disability),Colombia,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,0.1174237620877539,0.24788941148254956,0.027820583429849957
YLDs (Years Lived with Disability),Colombia,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,3.844912758353606,9.04538405606719,0.7885392476283495
YLDs (Years Lived with Disability),Colombia,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Number,2019,5964.114662123006,13756.621145564528,1264.6650311694552
YLDs (Years Lived with Disability),Colombia,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.12347699119526433,0.25623420446940304,0.029693093406305274
YLDs (Years Lived with Disability),Colombia,Both,All ages,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,12.483317773997715,28.79359016136851,2.6470341963766635
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,1990,0.12075024286951289,0.25435709832734626,0.028739478737009914
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,1990,9.726616442082102,22.66449847556011,2.049798845760591
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Percent,2019,0.1237911087100437,0.2568616779341213,0.02986237027570964
YLDs (Years Lived with Disability),Colombia,Both,Age-standardized,Alzheimer's disease and other dementias,High fasting plasma glucose,Rate,2019,10.707130379897256,24.763213983280306,2.2422497398103403
YLDs (Years Lived with Disability),Suriname,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,1990,1659.308623573271,2315.0717066958614,1106.603326001616
YLDs (Years Lived with Disability),Suriname,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0,1.0
YLDs (Years Lived with Disability),Suriname,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,1990,429.19721531582644,598.8170709500599,286.23431423886205
YLDs (Years Lived with Disability),Suriname,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Number,2019,6371.8197267977175,8861.597827706775,4289.328380137894
YLDs (Years Lived with Disability),Suriname,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0,1.0
YLDs (Years Lived with Disability),Suriname,Both,All ages,Diabetes mellitus,High fasting plasma glucose,Rate,2019,1106.4340022905212,1538.7712728222748,744.8199996642744
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,1990,1.0,1.0000000000000002,0.9999999999999998
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,1990,598.5463541065219,830.3561336298067,399.4531514208485
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Percent,2019,1.0,1.0000000000000002,0.9999999999999998
YLDs (Years Lived with Disability),Suriname,Both,Age-standardized,Diabetes mellitus,High fasting plasma glucose,Rate,2019,1026.8279510292564,1419.706448589958,686.9908005858297
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,All causes,High fasting plasma glucose,Number,1990,11992.185284049252,16417.575316408384,8046.4998474273125
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,All causes,High fasting plasma glucose,Percent,1990,0.020465225838554937,0.024493463710945285,0.0170901792923071
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,All causes,High fasting plasma glucose,Rate,1990,186.76340253763823,255.683360028527,125.31424877357134
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,All causes,High fasting plasma glucose,Number,2019,47878.31821825687,65247.45279934546,32338.04572139422
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,All causes,High fasting plasma glucose,Percent,2019,0.041515868926320594,0.04928876008159486,0.03499232227955206
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,All causes,High fasting plasma glucose,Rate,2019,398.5957089509787,543.1969140445617,269.2201134060131
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,All causes,High fasting plasma glucose,Percent,1990,0.03174646540136529,0.03807718097940838,0.02655687925248498
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,All causes,High fasting plasma glucose,Rate,1990,356.8117579812413,487.48134837890086,238.785002657906
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,All causes,High fasting plasma glucose,Percent,2019,0.04992535600825314,0.059102565282318886,0.04208735712792396
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,All causes,High fasting plasma glucose,Rate,2019,525.5494439516816,713.6243342913407,354.0933269026206
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,1990,34.41190108244648,62.18242632037779,15.847949186763929
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.21991543843321487,0.2524897848158288,0.1896710889543317
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,1990,0.5359226514365738,0.9684141165736205,0.24681214001091706
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Number,2019,106.7257551211121,197.64538757753928,48.31667184198535
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.2948872137605628,0.33393789529310536,0.25931498901635724
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,All ages,Peripheral artery disease,High fasting plasma glucose,Rate,2019,0.8885113263984051,1.6454338062425888,0.40224508261161546
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,1990,0.21639808897313864,0.2504183234538884,0.18599326686094397
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,1990,1.2602478801471793,2.2955161578082874,0.5792431302563404
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Percent,2019,0.2893271863072671,0.32900281202992265,0.2526261609147617
YLDs (Years Lived with Disability),Bolivia (Plurinational State of),Both,Age-standardized,Peripheral artery disease,High fasting plasma glucose,Rate,2019,1.3267525197724979,2.444059091884392,0.5999479061925824
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Stroke,High fasting plasma glucose,Number,1990,382.95348461429126,628.126935310676,225.93469776192362
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Stroke,High fasting plasma glucose,Percent,1990,0.11273809218193956,0.17871498645262338,0.07158657048772861
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Stroke,High fasting plasma glucose,Rate,1990,9.466132305003628,15.526514088195391,5.584823816029484
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Stroke,High fasting plasma glucose,Number,2019,1499.59353486272,2458.2697321956107,856.1430554318132
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Stroke,High fasting plasma glucose,Percent,2019,0.20980548752516417,0.33308269960717624,0.1348570082807983
YLDs (Years Lived with Disability),Paraguay,Both,All ages,Stroke,High fasting plasma glucose,Rate,2019,21.63773559758408,35.4705386867794,12.353345514281102
YLDs (Years Lived with Disability),Paraguay,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,1990,0.1267515152136075,0.2059231474968623,0.07903911721684077
YLDs (Years Lived with Disability),Paraguay,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,1990,17.55429428195819,29.713625643599567,10.009569691464486
YLDs (Years Lived with Disability),Paraguay,Both,Age-standardized,Stroke,High fasting plasma glucose,Percent,2019,0.22534982078144178,0.36532659846746335,0.14093950414352485
YLDs (Years Lived with Disability),Paraguay,Both,Age-standardized,Stroke,High fasting plasma glucose,Rate,2019,27.71071289895327,46.38558666573764,15.398151200380209
YLDs (Years Lived with Disability),Peru,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Number,1990,19.514939714795595,47.25668441231188,4.269366747393376
YLDs (Years Lived with Disability),Peru,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,0.036999604763076975,0.08451050047591238,0.008524105656772188
YLDs (Years Lived with Disability),Peru,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,0.089806699882261,0.2174727125203253,0.019647395471058902
YLDs (Years Lived with Disability),Peru,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Number,2019,204.85911635318632,523.9238308939166,43.31250066312689
YLDs (Years Lived with Disability),Peru,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Percent,2019,0.063535746036978,0.13926962140118232,0.014997154910431122
YLDs (Years Lived with Disability),Peru,Both,All ages,Colon and rectum cancer,High fasting plasma glucose,Rate,2019,0.6026083885239464,1.5411610723730673,0.12740695504392813
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,1990,0.04134311976010245,0.0940237296234717,0.009636621819539424
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Rate,1990,0.17744509086907154,0.4264650900204524,0.03892564033997573
YLDs (Years Lived with Disability),Peru,Both,Age-standardized,Colon and rectum cancer,High fasting plasma glucose,Percent,2019,0.06503461265926445,0.14260051405177301,0.01537066639807927
